Manufacturer,Permit Number,VIN NUMBER,Annual Total of Disengagements,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,ANNUAL TOTAL
WAYMO LLC,AVDT001,SADHW2S10M1615770,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1615560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S19M1615539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S18M1615239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S11M1616118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S18M1615922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S1XM1615243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S17M1615930,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S19M1615220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S18M1615919,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S1XM1615937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S19M1616108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S16M1615871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1616140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S18M1615208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S17M1615684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1615963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1616218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S19M1615914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S12M1616001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S1XM1616232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S16M1615577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S12M1615947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1615977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S12M1616015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S17M1616740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S12M1616158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S11M1615258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S17M1616656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S12M1616600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S12M1616662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S11M1616779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S11M1616748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S18M1616178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1616692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S13M1616587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S16M1615790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S11M1616698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S1XM1616733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1616644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1616638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S19M1616755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1616719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S14M1616565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S16M1616972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S14M1616632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S16M1616650,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S14M1616341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S14M1616985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S1XM1616537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S19M1616853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S12M1616726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S13M1616542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S17M1616527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S11M1616572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S17M1616799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1616501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1616448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S13M1616492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1616613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S14M1616761,0,0,0,0,0,0,0,0,0,0,80.8,1335,0,1415.8
WAYMO LLC,AVDT001,SADHW2S11M1616880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S1XM1616392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S12M1616385,0,0,0,0,13.6,199.5,428.4,878.4,984.6,529,1216,1445.5,936.6,6631.5
WAYMO LLC,AVDT001,SADHW2S18M1616441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1616557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1616577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S19M1616626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S12M1616824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S12M1616581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S19M1616674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S19M1616402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1616333,0,0,0,0,0,0,0,0,0,18.1,0,0,0,18.1
WAYMO LLC,AVDT001,SADHW2S12M1616712,0,0,0,0,19.8,207.8,232.1,1026.3,1279.5,722.3,944.1,284.7,838.4,5554.9
WAYMO LLC,AVDT001,SADHW2S13M1616427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S1XM1616411,0,0,0,0,0,61.2,501,1094.1,1070.4,734.8,608.6,98,531.4,4699.6
WAYMO LLC,AVDT001,SADHW2S19M1616609,0,0,0,0,33.5,149.8,414.9,761.1,837,909.1,0,0,0,3105.4
WAYMO LLC,AVDT001,SADHW2S1XM1616893,0,0,0,0,0,0,0,0,0,437.2,221.8,423.3,1201.6,2283.9
WAYMO LLC,AVDT001,SADHW2S17M1616950,0,0,0,0,47.6,132.2,170.6,679.2,103.8,0,0,0,0,1133.4
WAYMO LLC,AVDT001,SADHW2S19M1616481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S11M1616619,0,0,0,0,0,0,176.6,747.7,1101.9,977.5,875.7,521.1,1217,5617.5
WAYMO LLC,AVDT001,SADHW2S16M1616549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S16M1616471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S12M1616421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1616560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1616837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S18M1616939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S18M1616455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S16M1616860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1616462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1615277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1616686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S17M1616818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S17M1616592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1616767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S14M1615190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S14M1616517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S18M1616844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S1XM1616831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S13M1616928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S1XM1616960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S18M1617007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S19M1616870,0,0,0,0,0,0,0,0,0,369.4,1789.5,567.2,298.8,3024.9
WAYMO LLC,AVDT001,SADHW2S19M1617064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S14M1617036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S18M1617024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1617051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S11M1616992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S19M1617078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S18M1617122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S19M1617016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1616705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S19M1617484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1617532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S14M1617523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S18M1617394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S11M1617365,0,0,0,0,0,0,0,250.5,1122.1,1588.4,1436.3,175.8,738.1,5311.3
WAYMO LLC,AVDT001,SADHW2S12M1617309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S14M1617537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S11M1617298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S13M1617528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1617403,0,0,0,0,0,0,0,264,510.1,1470.7,1410.7,73.7,404.3,4133.5
WAYMO LLC,AVDT001,SADHW2S19M1617422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1617342,0,0,0,0,0,0,0,253.1,993.9,654.6,0,0,0,1901.6
WAYMO LLC,AVDT001,SADHW2S19M1617520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S13M1617450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S18M1617430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S16M1617510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S1XM1617350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S19M1617288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S1XM1617414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S18M1617377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S19M1615864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1617647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S16M1617569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S19M1617579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1617238,0,0,0,0,0,0,0,0,0,0,936.2,201.3,363.2,1500.7
WAYMO LLC,AVDT001,SADHW2S14M1617473,0,0,0,0,0,0,0,0,0,160.3,0,0,1165.3,1325.7
WAYMO LLC,AVDT001,SADHW2S13M1617464,0,0,0,0,0,0,0,0,0,95.9,0,0,311.9,407.9
WAYMO LLC,AVDT001,SADHW2S19M1617565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S1XM1617199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S17M1617385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1617583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S19M1617615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S1XM1617588,0,0,0,0,0,0,0,0,0,211.8,162.7,1440.6,1220.7,3035.7
WAYMO LLC,AVDT001,SADHW2S10M1617258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S16M1617278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S1XM1617560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S16M1617507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S1XM1617638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S12M1617651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S18M1617573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1617440,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S17M1617595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S11M1617642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1617319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S11M1617611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S18M1617248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S14M1617604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1617546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S11M1617625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S11M1617186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1617109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1617101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1617633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1616904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S14M1617599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S16M1617541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1617227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S17M1617550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S13M1617268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S16M1617619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S16M1617555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S11M1617219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S14M1617327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S10M1617177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S17M1615653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S13M1615505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S18M1617086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,SADHW2S15M1616008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K71HR695699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K78HR824232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K73HR805510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K73HR797294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K70HR833796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K78HR833772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K76HR822205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K78HR797324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K7XHR827262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K77HR805512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K72HR827238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K79HR797381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K74HR797398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K79HR824255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K79HR833859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K74HR805497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K78HR805518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K78HR797355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K72HR797318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K76HR797404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K79HR797378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K70HR797379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K7XHR822188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K78HR797405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K78HR833769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K73HR833842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K71HR797293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K74HR805466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K78HR833867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K76HR833835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K75HR827265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K70HR805478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K73HR797361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAYMO LLC,AVDT001,2C4RC1K74HR824227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
